"Aimard_GrandChefAucas" "FevalPP_ErrantsNuit" "Flaubert_MadameBovary" "France_MannequinOsier" "Gaboriau_Lerouge" "Malot_ClotildeMartory" "Maupassant_PierreJean" "Mirbeau_JardinSupplices" "Ponson_CordePendu" "Stolz_MaisonRoulante" "Verne_DeuxAnsVacances" "Zola_Nana"
"ah" 0.0305926587487603 0.0407668041737442 0.109079403144151 0.0093694368968425 0.0719118499903344 0.0242890395708936 0.0792427911071979 0.138724047042866 0.288701878472336 0.107508303096623 0.0127011343700634 0.113211521246906
"chez" 0.0286189388294854 0.0330016986168406 0.114075406341593 0.086198819450951 0.119079837618403 0.172047363627163 0.0660356592559982 0.0354517009109546 0.0594867764716155 0.0537541515483115 0.0103196716756765 0.143489021115265
"ainsi" 0.11496918529776 0.0349429750060665 0.0549560351718625 0.052468846622318 0.0649526387009472 0.105252504807206 0.0484261501210654 0.0847758065261957 0.0714932818145104 0.065272898308664 0.0873202987941861 0.0368595650571323
"coup" 0.0705604871140761 0.114535306964329 0.0791033839594991 0.029982198069896 0.069592112893872 0.0667948588199575 0.103455866167731 0.0601137537185751 0.0840455374002641 0.0518343604215861 0.0698562390353488 0.133615923332105
"eût" 0.0212174891322047 0.0834748847367144 0.0582867039701572 0.029982198069896 0.061859655905664 0.0809634652363121 0.0748404138234647 0.0385344575119071 0.0360195160286846 0.107508303096623 0.19924904543037 0.0230372281607077
"fille" 0.151976433784164 0.0844455229313273 0.0258126831867839 0.0618382835191605 0.0595399188092016 0.0850116384981277 0.0264142637023993 0.00462413490142886 0.0316535140858138 0.113267676476799 0 0.0783265757464062
"mes" 0.098192565983924 0.0417374423683572 0.0174860111910472 0.029982198069896 0.092789483858496 0.275275781803461 0.0264142637023993 0.166468856451439 0.0523920233144504 0.0403156136612337 0.0246084478419979 0.0204044020851983
"depuis" 0.0671064772553451 0.0766804173744237 0.0399680255795364 0.0655860582778975 0.0935627295573168 0.0789393786054043 0.0924499229583975 0.0277448094085731 0.0403855179715555 0.0921499740828198 0.0706500599334778 0.0914907061239534
"mère" 0.0315795187083977 0.0553263770929386 0.0874300559552358 0.022486648552422 0.0780978155809008 0.0242890395708936 0.255337882456526 0.00462413490142886 0.00927775412860059 0.149743707884582 0.00555674628690275 0.0401505976515191
"cet" 0.104113725741749 0.0727978645959718 0.0432986943778311 0.082451044692214 0.0796443069785424 0.0829875518672199 0.0836451683909311 0.0616551320190514 0.132617309014703 0.0806312273224673 0.089701761488573 0.0348849455005002
"te" 0.0601984575378831 0.0407668041737442 0.0374700239808154 0.014991099034948 0.0494877247245312 0.0546503390345107 0.149680827646929 0.0770689150238143 0.0376567667572612 0.0671926894353894 0.0190517015550951 0.0750355431520194
"voir" 0.0375006784662223 0.0679446736229071 0.0949240607513989 0.052468846622318 0.0672723757974096 0.121445197854468 0.0902487343165309 0.0570309971176226 0.0873200388574173 0.0806312273224673 0.0293713732307717 0.10992048865252
"vie" 0.0828962366095439 0.0475612715360349 0.0582867039701572 0.118054904900216 0.0634061473033056 0.137637890901731 0.0770416024653313 0.12022750743715 0.0316535140858138 0.0863906007026436 0.044453970295222 0.0263282607550945
"bon" 0.0843765265490001 0.0815336083474885 0.0524580335731415 0.0618382835191605 0.0680456214962304 0.0485780791417873 0.0748404138234647 0.0200379179061917 0.113516050514642 0.143984334504406 0.0777944480166385 0.0579221736612079
"cœur" 0.102633435802292 0.0640621208444552 0.0532907007727152 0.0393516349667385 0.0649526387009472 0.0789393786054043 0.12987012987013 0.0554896188171463 0.0256502614143663 0.128626005490603 0.0150825970644503 0.0394923911326418
"ni" 0.0325663786680351 0.0427080805629702 0.0482946975752731 0.127424341797058 0.102841677943166 0.0708430320817731 0.0704380365397314 0.0770689150238143 0.0463887706430029 0.0633531071819386 0.0912894032848309 0.0210626086040756
"quelque" 0.0399678283653158 0.0621208444552293 0.153210764721556 0.089946594209688 0.0750048327856176 0.0323853860945248 0.0638344706141316 0.0770689150238143 0.0704017813287927 0.0748718539422911 0.132568089987537 0.0552893475856985
"heures" 0.0463824181029591 0.0475612715360349 0.0649480415667466 0.0243605359317905 0.0556736903150976 0.135613804270823 0.0748404138234647 0.0154137830047629 0.080771035943111 0.055673942675037 0.146063045255729 0.0684534779632457
"air" 0.041448118304772 0.0407668041737442 0.069111377564615 0.052468846622318 0.050260970423352 0.030361299463617 0.0990534888839974 0.0554896188171463 0.0338365150572492 0.0671926894353894 0.0317528359251586 0.174424727502501
"moment" 0.0779619368113568 0.0708565882067459 0.0291433519850786 0.033729972828633 0.092789483858496 0.113348851330837 0.0396213955535989 0.0354517009109546 0.105875547114618 0.0806312273224673 0.0746191644241226 0.043441630245906
"fortune" 0.0177634792734737 0.0213540402814851 0.0133226751931788 0.0131172116555795 0.0440750048327856 0.0748912053435887 0.0814439797490645 0.0154137830047629 0.0327450145715315 0.00191979112672541 0.00238146269438689 0.0236954346795851
"bras" 0.0513167179011462 0.0592089298713904 0.076605382360778 0.048721071863581 0.0286100908563696 0.0667948588199575 0.0858463570327977 0.0662792669204803 0.0463887706430029 0.0575937338017624 0.02302080604574 0.0691116844821231
"avez" 0.0843765265490001 0.0902693520990051 0.0208166799893419 0.0505949592429495 0.119853083317224 0.107276591438114 0.0220118864186661 0.0385344575119071 0.124976805614678 0.0460749870414099 0.0127011343700634 0.0269864672739719
"ça" 0 0.0601795680660034 0.0241473487876366 0.022486648552422 0.0170114053740576 0.00404817326181561 0.145278450363196 0.0709034018219092 0.0251045111715075 0.122866632110426 0.00555674628690275 0.332394292033068
"enfin" 0.0666130472755264 0.0194127638922592 0.104916067146283 0.0505949592429495 0.0672723757974096 0.0667948588199575 0.0286154523442659 0.0446999707138123 0.0987807939574533 0.0710322716888403 0.0484230747858668 0.0855668474540572
"heure" 0.0572378776589708 0.109682115991264 0.0566213695710099 0.0318560854492645 0.0780978155809008 0.0728671187126809 0.0594320933303984 0.0493241056152411 0.108058548086054 0.0691124805621148 0.066680955442833 0.0809594018219156
"petit" 0.00493429979818714 0.108711477796651 0.0524580335731415 0.059964396139792 0.0487144790257104 0.0242890395708936 0.0990534888839974 0.086317184826672 0.0474802711287206 0.360920731824378 0.0333404777214165 0.13229951029435
"faut" 0.0621721774571579 0.0883280757097792 0.0366373567812417 0.052468846622318 0.07732456988208 0.109300678069021 0.0682368478978648 0.0570309971176226 0.0955062925003002 0.0940697652095452 0.0381034031101903 0.0447580432836607
"eut" 0.0389809684056784 0.0737685027905848 0.0641153743671729 0.0243605359317905 0.03866228494104 0.00809634652363121 0.0880475456746643 0.0246620528076206 0.102055295414606 0.0729520628155657 0.103196716756765 0.100705597388237
"pendant" 0.0641458973764328 0.0495025479252609 0.0424660271782574 0.018738873793685 0.0525807075198144 0.127517457747192 0.0396213955535989 0.021579296206668 0.0365652662715435 0.065272898308664 0.150032149746374 0.0763519561897741
"contre" 0.0675999072351638 0.06891531181752 0.110744737543299 0.048721071863581 0.0549004446162768 0.0465539925108795 0.0638344706141316 0.0724447801223854 0.0207385092286366 0.0191979112672541 0.0547736419708985 0.0651624453688589
"moins" 0.0557575877195147 0.0378548895899054 0.0541233679722888 0.0843249320715825 0.0881500096655712 0.0931079850217589 0.061633281972265 0.0585723754180989 0.0633070281716275 0.0691124805621148 0.132568089987537 0.0204044020851983
"enfant" 0.0493429979818714 0.105799563212812 0.0432986943778311 0.0168649864143165 0.065725884399768 0.0323853860945248 0.0528285274047986 0.0277448094085731 0.0174640077714835 0.307166580276066 0.0134949552681924 0.0513401084724343
"maison" 0.0187503392331111 0.0747391409851978 0.0657807087663203 0.0880727068303195 0.0494877247245312 0.0627466855581419 0.0682368478978648 0.0154137830047629 0.080771035943111 0.136305169997504 0.00317528359251586 0.0519983149913117
"notre" 0.0745079269526258 0.0815336083474885 0.0233146815880629 0.0880727068303195 0.0664991300985888 0.16597510373444 0.0330178296279991 0.0724447801223854 0.0480260213715795 0.0441551959146845 0.0539798210727696 0.00658206518877363
"chose" 0.0350335285671287 0.0630914826498423 0.0924260591526779 0.033729972828633 0.0556736903150976 0.0506021657726951 0.0946511116002641 0.0893999414276246 0.0682187803573573 0.119027049856976 0.0158764179625793 0.0487072823969249
"cependant" 0.048356138022234 0.0339723368114535 0.0857647215560885 0.018738873793685 0.0719118499903344 0.0708430320817731 0.0396213955535989 0.00308275660095257 0.108058548086054 0.055673942675037 0.0817635525072833 0.0750355431520194
"mme" 0 0.00485319097306479 0 0.26234423311159 0.0518074618209936 0 0.23992956196346 0.0200379179061917 0.00382025170001201 0.20925723281307 0 0.127692064662208
"trop" 0.0597050275580644 0.0436787187575831 0.0641153743671729 0.0730816077953715 0.0757780784844384 0.0931079850217589 0.0682368478978648 0.0616551320190514 0.0174640077714835 0.0748718539422911 0.0857326569979281 0.0934653256805855
"déjà" 0.0537838678002398 0.0825042465421014 0.0241473487876366 0.0393516349667385 0.0494877247245312 0.0425058192490639 0.0638344706141316 0.0200379179061917 0.0452972701572852 0.0287968669008812 0.0817635525072833 0.0559475541045759
"maintenant" 0.037994108446041 0.0262072312545499 0.0516253663735678 0.0356038602080015 0.054127198917456 0.133589717639915 0.114461809377064 0.0462413490142886 0.0796795354573933 0.0153583290138033 0.0500107165821247 0.0691116844821231
"nuit" 0.0641458973764328 0.196068915311818 0.0491273647748468 0.0243605359317905 0.034796056446936 0.0323853860945248 0.0242130750605327 0.0308275660095257 0.0698560310859338 0.0403156136612337 0.0936708659792178 0.0552893475856985
"hommes" 0.142601264167608 0.0475612715360349 0.0249800159872102 0.089946594209688 0.0409820220375024 0.0222649529399858 0.0550297160466652 0.0570309971176226 0.0600325267144744 0.0211177023939795 0.0246084478419979 0.102680216944869
"près" 0.0424349782644094 0.045619995146809 0.071609379163336 0.0393516349667385 0.0626329016044848 0.0586985122963263 0.050627338762932 0.05394824051667 0.0316535140858138 0.0671926894353894 0.0738253435259937 0.0704280975198778
"demanda" 0.0740144969728071 0.101917010434361 0.0507926991739941 0.056216621381055 0.0664991300985888 0.00607225989272341 0.0902487343165309 0.0262034311080969 0.0704017813287927 0.0191979112672541 0.0595365673596723 0.0710863040387552
"nom" 0.0419415482845907 0.0621208444552293 0.0291433519850786 0.041225522346107 0.100521940846704 0.0526262524036029 0.0308166409861325 0.0231206745071443 0.0840455374002641 0.0633531071819386 0.044453970295222 0.0421252172081512
"pouvait" 0.0266452189102105 0.0446493569521961 0.0416333599786837 0.0356038602080015 0.085057026870288 0.0546503390345107 0.0902487343165309 0.0231206745071443 0.0261960116572252 0.0844708095759181 0.0706500599334778 0.0585803801800853
"ton" 0.0547707277598772 0.0427080805629702 0.0299760191846523 0.0093694368968425 0.0672723757974096 0.0344094727254326 0.0704380365397314 0.05394824051667 0.0272875121429429 0.0499145692948607 0.0261960896382558 0.0487072823969249
"monde" 0.0370072484864035 0.0562970152875516 0.0591193711697309 0.114307130141479 0.0626329016044848 0.109300678069021 0.0858463570327977 0.0292861877090494 0.0414770184572732 0.115187467603525 0.0182578806569662 0.105313043020378
"dieu" 0.0833896665893626 0.112594030575103 0.0349720223820943 0.067459945657266 0.0440750048327856 0.020240866309078 0.0308166409861325 0.0292861877090494 0.0218300097143543 0.0806312273224673 0.0111134925738055 0.0612132062555948
"ici" 0.0730276370131697 0.0902693520990051 0.0141553423927525 0.014991099034948 0.0518074618209936 0.0404817326181561 0.0396213955535989 0.0878585631271483 0.133163059257561 0.0575937338017624 0.0269899105363848 0.021720815122953
"comment" 0.0488495680020527 0.0194127638922592 0.0482946975752731 0.033729972828633 0.0626329016044848 0.0890598117599433 0.0638344706141316 0.0554896188171463 0.0878657891002761 0.0729520628155657 0.0476292538877379 0.0388341846137644
"ont" 0.0893108263471872 0.0630914826498423 0.0166533439914735 0.086198819450951 0.0680456214962304 0.0910838983908511 0.0242130750605327 0.0816930499252431 0.0442057696715675 0.0230374935207049 0.0301651941289006 0.0164551629719341
"reprit" 0.110528315479392 0.0815336083474885 0.076605382360778 0.0543427340016865 0.085057026870288 0.00404817326181561 0.0704380365397314 0.0339103226104783 0.11460755100036 0.00575937338017624 0.0388972240083192 0.0552893475856985
"mains" 0.0537838678002398 0.0863867993205533 0.0682787103650413 0.033729972828633 0.0456214962304272 0.0566744256654185 0.0726392251815981 0.0616551320190514 0.0392940174858378 0.0537541515483115 0.0150825970644503 0.0717445105576326
"avant" 0.0878305364077311 0.0592089298713904 0.0349720223820943 0.0206127611730535 0.0603131645080224 0.0647707721890497 0.0836451683909311 0.0169551613052391 0.0627612779287687 0.0441551959146845 0.147650687051987 0.0480490758780475
"petite" 0.0128291794752866 0.0300897840330017 0.0674460431654676 0.041225522346107 0.03866228494104 0.0222649529399858 0.0682368478978648 0.112520615934769 0.0343822653001081 0.132465587744053 0.0539798210727696 0.0625296192933495
"elles" 0.0389809684056784 0.0203834020868721 0.0582867039701572 0.059964396139792 0.0417552677363232 0.0526262524036029 0.0704380365397314 0.0739861584228617 0.0158267570429069 0.0249572846474304 0.0333404777214165 0.105971249539255
"mille" 0.0296057987891228 0.0397961659791313 0.038302691180389 0.018738873793685 0.0757780784844384 0.0121445197854468 0.0418225841954655 0.0231206745071443 0.0458430204001441 0.0172781201405287 0.0301651941289006 0.0572639671423306
"celui" 0.0947385561251931 0.0737685027905848 0.0199840127897682 0.0281083106905275 0.0471679876280688 0.0566744256654185 0.0308166409861325 0.0277448094085731 0.107512797843195 0.0441551959146845 0.0468354329896089 0.0309357063872361
"bas" 0.0167766193138363 0.124241688910459 0.0824340527577938 0.0243605359317905 0.030929827952832 0.010120433154539 0.061633281972265 0.0601137537185751 0.0305620136000961 0.0767916450690165 0.0182578806569662 0.0605549997367174
"seul" 0.0646393273562515 0.046590633341422 0.0457966959765521 0.0430994097254755 0.0494877247245312 0.0708430320817731 0.0594320933303984 0.0570309971176226 0.0600325267144744 0.0499145692948607 0.0277837314345137 0.036201358538255
"grande" 0.0468758480827778 0.0446493569521961 0.0449640287769784 0.041225522346107 0.0355693021457568 0.0344094727254326 0.0638344706141316 0.021579296206668 0.0294705131143783 0.0844708095759181 0.0492168956839958 0.0605549997367174
"toi" 0.0300992287689415 0.0368842513952924 0.0366373567812417 0.022486648552422 0.01933114247052 0.0141686064163546 0.12987012987013 0.0940240763290534 0.0212842594714955 0.0518343604215861 0.0341342986195455 0.050681901953557
"vieux" 0.0128291794752866 0.126182965299685 0.0208166799893419 0.0655860582778975 0.0703653585926928 0.0222649529399858 0.0462249614791988 0.0169551613052391 0.0256502614143663 0.0230374935207049 0.00317528359251586 0.0447580432836607
"chambre" 0.00937516961655556 0.0397961659791313 0.0582867039701572 0.026234423311159 0.0448482505316064 0.0323853860945248 0.0484261501210654 0.0231206745071443 0.0649442789002041 0.0268770757741558 0.00714438808316068 0.0914907061239534
"soir" 0.0162831893340176 0.0397961659791313 0.0724420463629097 0.0318560854492645 0.0549004446162768 0.0627466855581419 0.0572309046885318 0.043158592413336 0.0660357793859218 0.0383958225345082 0.044453970295222 0.0921489126428308
